GEO_CODE,DEGDAYHEAT,DEGDAYCOOL
530330323132,5423,802
530330323133,5420,802
530330323134,5421,802
530330323151,5133,685
530330323152,5357,795
530330323153,5415,809
530330323161,5189,596
530330323162,5198,595
530330323163,5187,595
530330323164,5193,596
530330323171,5223,668
530330323172,5135,693
530330323173,5033,603
530330323174,5039,603
530330323175,5135,693
530330323181,5222,591
530330323182,5224,591
530330323183,5202,589
530330323184,5221,593
530330323191,5124,534
530330323192,5078,490
530330323193,5115,534
530330323194,5369,708
530330323201,5198,581
530330323202,5113,508
530330323203,5248,624
530330323211,4945,474
530330323212,4932,482
530330323213,4927,451
530330323214,4926,451
530330323221,4960,447
530330323222,4966,447
530330323223,4951,447
530330323231,4956,463
530330323232,4951,462
530330323233,6015,733
530330323234,4958,463
530330323241,5010,513
530330323242,5023,515
530330323243,5807,780
530330323244,5802,779
530330323251,5585,818
530330323252,5558,807
530330323253,5558,807
530330323261,5299,783
530330323262,5159,673
530330323263,5351,726
530330323271,5298,783
530330323272,5216,715
530330323281,5042,645
530330323282,5048,645
530330323283,5156,675
530330323291,5146,674
530330323292,5148,674
530330324011,5608,813
530330324012,5874,378
530330324013,5876,378
530330324014,5868,377
530330324021,5869,377
530330324022,5869,377
530330324023,5495,821
530330324024,5514,821
530330325001,5360,829
530330325002,5385,834
530330325003,5322,787
530330325004,5338,789
530330326011,5420,657
530330326012,5470,515
530330326021,5429,449
530330326022,5412,431
530330326023,5419,435
530330326024,5419,435
530330327021,5446,221
530330327022,5410,409
530330327023,5268,104
530330327024,5276,104
530330327025,5873,75
530330327026,5436,403
530330327031,5446,455
530330327032,5411,282
530330327041,5572,397
530330327042,5547,404
530330327043,5451,559
530330327044,5505,449
530330328001,5484,59
530330328002,5564,31
530330328003,5751,38
530330308022,6026,533
530330308023,6333,490
530330309011,6089,563
530330309012,5713,601
530330309021,5988,621
530330309022,5987,621
530330309023,5987,621
530330310001,5738,635
530330310002,5747,632
530330311001,5717,664
530330311002,5289,431
530330311003,5563,466
530330311004,5199,287
530330311005,5707,663
530330312021,5304,334
530330312022,5409,452
530330312023,5724,549
530330312024,5471,634
530330312025,5479,648
530330312041,5115,199
530330312042,5184,158
530330312043,5429,260
530330312044,5116,199
530330312045,5270,194
530330312051,5209,635
530330312052,5217,640
530330312053,5202,456
530330312061,5210,457
530330312062,5213,574
530330312063,5210,502
530330313011,5467,217
530330313012,5211,181
530330313021,5031,171
530330313022,4981,146
530330313023,5027,171
530330313024,5020,171
530330314001,4999,153
530330314002,6014,263
530330314003,5655,364
530330314004,5773,252
530330314005,5767,252
530330315011,5352,250
530330315012,5364,254
530330315013,5202,484
530330315021,5548,294
530330315022,5324,428
530330315023,5264,505
530330316011,5440,437
530330316012,5441,436
530330316013,5467,347
530330316031,5274,407
530330316032,5124,730
530330316033,5069,730
530330316034,5276,407
530330316041,5103,604
530330316042,5088,613
530330316043,5084,613
530330316051,5328,521
530330316052,5321,520
530330316053,5129,592
530330317031,5100,687
530330317032,5048,767
530330317033,5185,705
530330317034,5107,688
530330317035,5041,717
530330317041,5030,708
530330317042,5034,682
530330317043,5040,683
530330317051,4946,793
530330317052,4949,793
530330317053,4947,793
530330317061,4996,780
530330317062,5022,774
530330317063,4994,780
530330317064,4996,780
530330318001,4860,804
530330318002,4895,790
530330318003,4842,797
530330319031,4873,792
530330319032,4883,797
530330319033,4868,793
530330319034,4893,798
530330319035,4962,793
530330319041,4879,790
530330319042,4845,785
530330319043,4887,791
530330319061,5098,737
530330319062,5130,747
530330319071,4886,790
530330319072,4916,788
530330319073,4950,787
530330319074,4955,788
530330319075,4952,788
530330319081,4889,794
530330319082,4885,791
530330319083,4897,797
530330319091,4893,791
530330319092,4889,791
530330320021,5251,660
530330320022,5318,609
530330320031,5453,563
530330320032,5111,700
530330320033,5118,658
530330320034,5246,608
530330320051,5110,622
530330320052,5046,635
530330320053,5106,610
530330320054,5106,610
530330320055,5061,637
530330320056,5120,612
530330320061,4985,813
530330320062,4987,779
530330320063,4990,790
530330320071,5182,607
530330320072,5156,638
530330320073,5168,628
530330320081,5093,664
530330320082,5065,669
530330320083,5065,669
530330320101,5061,701
530330320102,5066,701
530330320103,5065,701
530330320104,5068,701
530330320111,5070,702
530330320112,5071,702
530330321021,5175,747
530330321022,4994,633
530330321023,4996,639
530330321024,4904,599
530330321031,5247,742
530330321032,4964,771
530330321033,5058,794
530330321034,4906,817
530330321041,5081,834
530330321042,4910,818
530330321043,4926,723
530330322031,4987,679
530330322032,4929,644
530330322033,4997,751
530330322034,4977,677
530330322071,4962,711
530330322072,4968,712
530330322073,5094,699
530330322081,4963,711
530330322082,4965,711
530330322083,5168,752
530330322084,5161,751
530330322085,5198,754
530330322101,5558,798
530330322102,5559,799
530330322103,5558,799
530330322111,5369,710
530330322112,5247,648
530330322113,5249,648
530330322121,5250,648
530330322122,5253,648
530330322123,5252,648
530330322124,5252,648
530330322131,5043,712
530330322132,5075,746
530330322133,5068,745
530330322141,5174,806
530330322142,5174,806
530330322143,5173,806
530330322151,5068,745
530330322152,5069,745
530330323071,5245,637
530330323072,5161,587
530330323073,5077,518
530330323074,5110,559
530330323075,5108,559
530330323091,4964,473
530330323092,4963,483
530330323093,4962,483
530330323111,5103,579
530330323112,5470,767
530330323113,5126,595
530330323114,5274,723
530330323115,5257,719
530330323131,5419,802
530330096002,5831,10
530330096003,5674,29
530330096004,5595,39
530330096005,5549,45
530330097011,5634,33
530330097012,5680,27
530330097013,5688,27
530330097014,5695,27
530330097021,5620,36
530330097022,5613,38
530330097023,5792,19
530330097024,5694,29
530330097025,5597,38
530330098001,5517,47
530330098002,5553,42
530330098003,5616,36
530330098004,5692,26
530330098005,5576,39
530330099001,5511,43
530330099002,5612,35
530330099003,5613,35
530330099004,5567,38
530330100011,5551,38
530330100012,5562,36
530330100013,5567,36
530330100021,5501,48
530330100022,5314,125
530330100023,5184,165
530330100024,5336,90
530330101001,5202,153
530330101002,5235,150
530330263002,4767,131
530330264001,4873,120
530330264002,4915,114
530330264003,4972,109
530330264004,4979,109
530330264005,4995,108
530330265001,5011,108
530330265002,5007,107
530330265003,4772,134
530330266001,4913,130
530330266002,4966,129
530330267001,4878,125
530330267002,4956,114
530330267003,4912,117
530330267004,4837,125
530330268011,4884,124
530330268012,4863,124
530330268013,4841,124
530330268014,4844,124
530330268021,4909,117
530330268022,4918,118
530330268023,4856,124
530330268024,4918,116
530330270001,4720,180
530330270002,4731,147
530330270003,4709,144
530330271001,4715,278
530330271002,4737,281
530330272001,4753,210
530330272002,4735,222
530330273001,4777,155
530330101003,5302,122
530330101004,5279,138
530330101005,4992,266
530330102001,5109,179
530330102002,5128,187
530330102003,5102,205
530330102004,5108,194
530330103001,5223,125
530330103002,5201,140
530330103003,5270,91
530330103004,5221,105
530330103005,5214,86
530330104011,5274,71
530330104012,5376,61
530330104013,5354,62
530330104021,5362,60
530330104022,5462,55
530330104023,5424,56
530330104024,5425,56
530330105001,5452,56
530330105002,5518,48
530330105003,5443,56
530330105004,5358,67
530330105005,5361,66
530330106001,5443,59
530330106002,5317,71
530330106003,5427,59
530330106004,5415,60
530330106005,5320,70
530330106006,5260,78
530330107011,5359,66
530330273002,4742,156
530330273003,4737,166
530330273004,4837,158
530330274001,4893,155
530330274002,4830,145
530330274003,4831,145
530330274004,4876,153
530330275001,5001,153
530330275002,4890,145
530330275003,4912,137
530330275004,5106,141
530330276001,5233,96
530330276002,5382,70
530330276003,5477,92
530330277011,6031,220
530330277012,5415,184
530330277013,6600,298
530330277014,5860,241
530330277015,6068,263
530330277021,5074,167
530330277022,5136,168
530330277023,5053,174
530330277024,5068,167
530330278001,5008,175
530330278002,4919,162
530330278003,4935,169
530330279001,4918,170
530330279002,5011,169
530330279003,4986,161
530330279004,4954,159
530330279005,4831,166
530330107012,5377,64
530330107021,5360,65
530330107022,5294,72
530330107023,5399,61
530330108001,5327,66
530330108002,5254,74
530330108003,5195,81
530330109001,5352,63
530330109002,5294,81
530330110011,5113,126
530330110012,5167,90
530330110013,5114,119
530330110021,4952,282
530330110022,5007,195
530330110023,4891,313
530330111011,5029,100
530330111012,5041,123
530330111013,5002,218
530330111014,5113,91
530330111021,5045,185
530330111022,5074,114
530330111023,5002,218
530330111024,5054,194
530330112001,5076,98
530330112002,5045,101
530330112003,5038,103
530330113001,5131,91
530330113002,5154,89
530330113003,5186,86
530330113004,5155,89
530330113005,5115,95
530330279006,4843,172
530330280001,4780,185
530330280002,4784,183
530330280003,4781,183
530330281001,4782,183
530330281002,4780,340
530330282001,4869,390
530330282002,4792,356
530330282003,4817,372
530330283001,4820,240
530330283002,4850,222
530330283003,4839,232
530330284021,4841,347
530330284022,4835,287
530330284023,4906,187
530330284024,4822,263
530330284031,4961,197
530330284032,4967,198
530330284033,4920,180
530330285001,5159,184
530330285002,5027,194
530330285003,5004,191
530330286001,5083,220
530330286002,4980,219
530330286003,5029,228
530330286004,5054,228
530330286005,5062,215
530330286006,4973,219
530330287001,5028,221
530330287002,4969,229
530330287003,4954,223
530330114011,5063,101
530330114012,5114,96
530330114013,5082,99
530330114021,5254,79
530330114022,5222,83
530330114023,5159,90
530330115001,5214,84
530330115002,5284,76
530330115003,5225,84
530330116001,5104,114
530330116002,5193,93
530330116003,5401,65
530330116004,4904,215
530330116005,4852,209
530330116006,4940,187
530330117001,4807,365
530330117002,4779,353
530330117003,4788,320
530330117004,4773,353
530330118001,4864,260
530330118002,4914,239
530330118003,4863,280
530330118004,4728,469
530330118005,4707,432
530330118006,4708,385
530330119001,4957,179
530330119002,4743,338
530330119003,4746,371
530330119004,5075,100
530330119005,5047,104
530330120001,5064,103
530330287004,4976,228
530330288011,4910,265
530330288012,4895,286
530330288013,4912,274
530330288021,4935,292
530330288022,4965,281
530330288023,5044,249
530330288024,5016,259
530330289011,5210,252
530330289012,5237,282
530330289013,4962,244
530330289014,5367,282
530330289021,5154,231
530330289022,5030,239
530330289023,5154,231
530330289024,5218,252
530330289025,5139,232
530330290011,5250,297
530330290012,5250,297
530330290013,5191,290
530330290014,5150,287
530330290031,5160,323
530330290032,5199,290
530330290033,5013,330
530330290034,5153,325
530330290035,5164,354
530330290041,5161,370
530330290042,4999,326
530330291011,4916,536
530330291012,4916,536
530330291021,4949,578
530330120002,5180,90
530330120003,4990,111
530330121001,6032,360
530330121002,6039,370
530330201001,6010,384
530330201002,6008,370
530330201003,6016,371
530330202001,6015,383
530330202002,5989,386
530330202003,5988,365
530330202004,6006,361
530330202005,6002,365
530330203001,6003,375
530330203002,6001,382
530330203003,5928,389
530330203004,5974,374
530330203005,5980,375
530330204011,5990,323
530330204012,5990,335
530330204013,5965,393
530330204021,5986,381
530330204022,5962,397
530330204023,5991,381
530330204024,5985,381
530330204025,5988,325
530330205001,5997,339
530330205002,5986,341
530330205003,5985,360
530330205004,6003,340
530330205005,5995,325
530330205006,6007,323
530330291022,4915,546
530330291023,5015,399
530330292031,4818,789
530330292032,5050,591
530330292041,4993,639
530330292042,4997,630
530330292043,5002,631
530330292044,4994,639
530330292051,5043,656
530330292052,5045,656
530330292053,5043,656
530330292061,4977,659
530330292062,5047,656
530330292063,5047,656
530330293031,4857,729
530330293032,4846,727
530330293033,4838,801
530330293034,4852,728
530330293035,4838,801
530330293041,4806,750
530330293042,4863,806
530330293043,4852,804
530330293044,4860,805
530330293051,4896,799
530330293052,4891,798
530330293053,4899,811
530330293054,4882,808
530330293061,4952,809
530330293062,4957,809
530330293071,4987,799
530330293072,4987,799
530330001001,5989,260
530330001002,6016,239
530330001003,6020,250
530330001004,6009,239
530330001005,6018,250
530330002001,6008,262
530330002002,6012,251
530330002003,6004,267
530330002004,6017,261
530330002005,6004,267
530330002006,6024,264
530330206001,6013,320
530330206002,6001,344
530330206003,6013,342
530330206004,6010,326
530330207001,6011,343
530330207002,6021,337
530330207003,6017,333
530330208001,6033,286
530330208002,6034,298
530330208003,6037,278
530330208004,6042,278
530330209001,6006,297
530330209002,6016,285
530330209003,6019,283
530330210001,6014,308
530330210002,6009,309
530330210003,5996,315
530330210004,6004,291
530330210005,6001,280
530330211001,5979,287
530330211002,5858,288
530330211003,5999,304
530330211004,5957,303
530330213001,5860,319
530330213002,5780,339
530330213003,5889,339
530330214001,5738,380
530330214002,5662,380
530330214003,5715,363
530330215001,5609,409
530330215002,5522,370
530330296013,5149,610
530330296014,5099,701
530330296015,5153,705
530330296021,5251,711
530330296022,5123,613
530330296023,5124,613
530330297001,5252,594
530330297002,5285,425
530330297003,5261,476
530330297004,5293,414
530330297005,5279,425
530330298011,5235,495
530330298012,5536,437
530330298013,5502,414
530330298014,5450,406
530330298015,5533,437
530330298021,5461,516
530330298022,5493,493
530330298023,5425,524
530330298024,5675,460
530330298025,5633,485
530330298026,5717,528
530330299011,5512,301
530330299012,5523,302
530330299013,5520,311
530330299021,5339,324
530330299022,5369,325
530330299023,5339,324
530330300031,5481,351
530330300032,5612,386
530330300033,5674,373
530330003001,6033,235
530330003002,6042,212
530330004011,6043,220
530330004012,6046,217
530330004013,6037,220
530330004021,6043,235
530330004022,6038,232
530330004023,6037,235
530330004024,6035,257
530330005001,6040,242
530330005002,6046,253
530330005003,6025,243
530330006001,6028,221
530330006002,5987,218
530330006003,6025,217
530330006004,5924,233
530330006005,5918,220
530330006006,5985,218
530330007001,5964,210
530330007002,5963,215
530330007003,5831,223
530330007004,5906,232
530330008001,5742,227
530330008002,5602,209
530330009001,5959,195
530330009002,6009,197
530330010001,6030,185
530330010002,6026,202
530330011001,6029,198
530330011002,6029,185
530330012001,6038,189
530330215003,5532,394
530330215004,5594,408
530330216001,5433,408
530330216002,5292,391
530330216003,5037,428
530330216004,5040,426
530330217001,4996,413
530330217002,5053,375
530330217003,5003,413
530330217004,5053,376
530330217005,5052,375
530330218021,5045,466
530330218022,4941,389
530330218023,4994,436
530330218031,5134,519
530330218032,5072,472
530330218033,5116,494
530330218034,5086,474
530330218041,5147,402
530330218042,5084,414
530330218043,5137,519
530330219031,4960,421
530330219032,4931,397
530330219033,4918,363
530330219034,4901,361
530330219035,4942,402
